population_share,access_share
0.241440052845976,0.197831306883534
0.2415501486293075,0.19792271065781755
0.241660244412639,0.19801411846798508
0.2417703401959705,0.19810552785764496
0.241880435979302,0.198196938465756
0.2419905317626335,0.19828835101175202
0.24210062754596498,0.1983797649665295
0.2422107233292965,0.19847117909628362
0.24232081911262798,0.19856259768898624
0.2424309148959595,0.1986540171111759
0.24254101067929099,0.19874543733993832
0.24265110646262247,0.19883685936927992
0.242761202245954,0.19892828156451553
0.24287129802928548,0.1990197039789429
0.24298139381261696,0.19911112640633072
0.24309148959594848,0.19920254915930263
0.24320158537927997,0.19929397513028727
0.24331168116261148,0.199385401381252
0.24342177694594297,0.19947683044352715
0.24353187272927446,0.19956826207306294
0.24364196851260597,0.19965969586553178
0.24375206429593746,0.199751131438668
0.24386216007926897,0.1998425670118042
0.24397225586260046,0.1999340025849404
0.24408235164593195,0.200025438365743
0.24419244742926347,0.20011687476041565
0.24430254321259495,0.20020831334488493
0.24441263899592647,0.20029975227773922
0.24452273477925796,0.20039119154822335
0.24463283056258944,0.20048263081870749
0.24474292634592096,0.2005740700891916
0.24485302212925245,0.20066550935967573
0.24496311791258396,0.20075694863015986
0.24507321369591545,0.200848387900644
0.24518330947924694,0.2009398271711281
0.24529340526257845,0.201031272571365
0.24540350104590994,0.201122718310221
0.24551359682924145,0.20121416691827854
0.24562369261257294,0.20130561725018542
0.24573378839590443,0.20139706889517642
0.24584388417923594,0.2014885211937221
0.24595397996256743,0.20157997488332735
0.24606407574589892,0.20167142933578275
0.24617417152923043,0.20176288635654444
0.24628426731256192,0.2018543460562223
0.24639436309589344,0.20194580698319042
0.24650445887922492,0.20203726793194987
0.2466145546625564,0.20212872888070935
0.24672465044588793,0.20222018982946882
0.24683474622921941,0.20231165077822827
0.24694484201255093,0.20240311172698774
0.24705493779588242,0.2024945726757472
0.2471650335792139,0.20258603463481278
0.24727512936254542,0.20267749860428075
0.2473852251458769,0.2027689636459216
0.24749532092920842,0.20286043540250565
0.2476054167125399,0.2029519107751445
0.2477155124958714,0.20304338663557459
0.2478256082792029,0.20313486317015297
0.2479357040625344,0.20322634080249735
0.24804579984586592,0.20331782079546679
0.2481558956291974,0.20340930180674904
0.2482659914125289,0.20350078343176445
0.2483760871958604,0.2035922681717531
0.2484861829791919,0.20368375740751374
0.24859627876252338,0.20377524774544947
0.2487063745458549,0.20386674019049222
0.24881647032918638,0.20395823522712253
0.2489265661125179,0.20404973070978327
0.2490366618958494,0.20414122872677373
0.24914675767918087,0.20423272738791853
0.2492568534625124,0.20432423713962358
0.24936694924584388,0.20441574689669234
0.2494770450291754,0.2045072585900266
0.24958714081250688,0.20459877079801378
0.24969723659583837,0.20469028759991217
0.24980733237916988,0.20478180514185085
0.24991742816250137,0.20487332624059157
0.2500275239458329,0.2049648481866917
0.2501376197291644,0.20505637266186383
0.25024771551249586,0.20514789753816035
0.25035781129582735,0.20523942476541987
0.2504679070791589,0.20533095586891437
0.2505780028624904,0.20542249967330878
0.25068809864582187,0.20551404577571752
0.25079819442915335,0.20560559647625778
0.25090829021248484,0.2056971471802925
0.2510183859958164,0.20578869788432722
0.25112848177914787,0.20588024878006833
0.25123857756247936,0.20597180098864812
0.25134867334581085,0.2060633555923853
0.25145876912914233,0.20615491115235293
0.2515688649124739,0.20624646671232053
0.25167896069580536,0.20633802227228815
0.25178905647913685,0.20642957783225577
0.25189915226246834,0.20652113613717055
0.2520092480457998,0.20661269493413587
0.25211934382913137,0.20670425497645414
0.25222943961246286,0.20679581749632145
0.25233953539579435,0.20688738316330016
0.25244963117912583,0.2069789505979929
0.2525597269624573,0.2070705182662683
0.25266982274578886,0.2071620877451164
0.25277991852912035,0.20725365752248073
0.25289001431245184,0.2073452296388683
0.2530001100957833,0.20743680693794697
0.2531102058791148,0.20752838753795605
0.2532203016624463,0.207619968453806
0.25333039744577784,0.2077115506979234
0.25344049322910933,0.20780313542720275
0.2535505890124408,0.20789472015648208
0.2536606847957723,0.20798630488576142
0.2537707805791038,0.20807789044402872
0.25388087636243534,0.2081694760040509
0.2539909721457668,0.20826106238043318
0.2541010679290983,0.20835264889666377
0.2542111637124298,0.2084442364181534
0.2543212594957613,0.20853582473793222
0.25443135527909283,0.20862741398186094
0.2545414510624243,0.20871900625214443
0.2546515468457558,0.20881060317066885
0.2547616426290873,0.20890220149999458
0.2548717384124188,0.2089938011483539
0.2549818341957503,0.20908540539006507
0.2550919299790818,0.20917701557459106
0.2552020257624133,0.20926862731499704
0.2553121215457448,0.20936024018680163
0.2554222173290763,0.2094518565871285
0.2555323131124078,0.2095434778170823
0.2556424088957393,0.20963510215106537
0.2557525046790708,0.20972673541363296
0.2558626004624023,0.2098183710249562
0.25597269624573377,0.2099100113997595
0.2560827920290653,0.21000165464833725
0.2561928878123968,0.21009329789691497
0.2563029835957283,0.21018494557425313
0.25641307937905977,0.21027659495301104
0.25652317516239126,0.21036824759425593
0.2566332709457228,0.21045990236677284
0.2567433667290543,0.2105515614850404
0.2568534625123858,0.2106432207418198
0.25696355829571726,0.21073489023807349
0.25707365407904875,0.21082656417185736
0.2571837498623803,0.21091823905736592
0.2572938456457118,0.2110099185785135
0.25740394142904327,0.21110160917667714
0.25751403721237476,0.21119330216197904
0.25762413299570625,0.21128499550983568
0.2577342287790378,0.21137668935679133
0.2578443245623693,0.2114683871865197
0.25795442034570076,0.21156008655235864
0.25806451612903225,0.2116517903231715
0.25817461191236374,0.21174349474917759
0.2582847076956953,0.21183520287191196
0.25839480347902677,0.21192691116890863
0.25850489926235826,0.21201861954865298
0.25861499504568974,0.21211032841986788
0.25872509082902123,0.21220203799455756
0.2588351866123528,0.212293755552238
0.25894528239568426,0.2123854743024146
0.25905537817901575,0.21247719366379236
0.25916547396234724,0.21256891442880832
0.2592755697456787,0.21266063630654253
0.2593856655290102,0.21275235868116107
0.25949576131234176,0.21284408353081344
0.25960585709567324,0.2129358090328969
0.25971595287900473,0.21302753536551824
0.2598260486623362,0.21311926209390225
0.2599361444456677,0.2132109903101147
0.26004624022899925,0.2133027218851213
0.26015633601233074,0.2133944563438324
0.2602664317956622,0.21348619101443028
0.2603765275789937,0.21357792819827467
0.2604866233623252,0.21366966640250476
0.26059671914565674,0.21376140529927373
0.26070681492898823,0.2138531447039361
0.2608169107123197,0.213944885695101
0.2609270064956512,0.2140366267512251
0.2610371022789827,0.21412836823897413
0.26114719806231423,0.2142201097334817
0.2612572938456457,0.21431185175520698
0.2613673896289772,0.214403597231745
0.2614774854123087,0.21449534405003348
0.2615875811956402,0.21458709328846026
0.2616976769789717,0.21467885260716663
0.2618077727623032,0.2147706119661873
0.2619178685456347,0.21486237168434913
0.2620279643289662,0.21495413357178167
0.2621380601122977,0.21504589575172314
0.2622481558956292,0.21513765918090016
0.2623582516789607,0.21522942307432313
0.2624683474622922,0.2153211873841402
0.2625784432456237,0.215412952313671
0.26268853902895517,0.2155047209014806
0.2627986348122867,0.21559649119407595
0.2629087305956182,0.21568826213023176
0.2630188263789497,0.21578003348293942
0.2631289221622812,0.21587180483564708
0.26323901794561266,0.21596357618835474
0.2633491137289442,0.2160553475410624
0.2634592095122757,0.21614711889377006
0.2635693052956072,0.21623889024647772
0.26367940107893867,0.21633066159918538
0.26378949686227016,0.21642243295189303
0.2638995926456017,0.2165142043046007
0.2640096884289332,0.2166059768016991
0.2641197842122647,0.21669775684951673
0.26422987999559616,0.21678954146273088
0.26433997577892765,0.2168813269667254
0.2644500715622592,0.2169731157762855
0.2645601673455907,0.21706490619578717
0.26467026312892217,0.21715669673646873
0.26478035891225365,0.2172484917408297
0.26489045469558514,0.217340287122697
0.26500055047891663,0.2174320825045643
0.2651106462622482,0.21752387788643163
0.26522074204557966,0.21761567326829892
0.26533083782891115,0.21770746865016624
0.26544093361224264,0.21779926403203353
0.2655510293955741,0.21789106335506103
0.26566112517890567,0.21798286310695814
0.26577122096223715,0.21807466633527312
0.26588131674556864,0.21816646992418662
0.26599141252890013,0.2182582745724452
0.2661015083122316,0.21835008032177278
0.26621160409556316,0.2184418868258143
0.26632169987889465,0.21853369634699069
0.26643179566222613,0.21862551029282928
0.2665418914455576,0.21871732429937746
0.2666519872288891,0.2188091414510582
0.26676208301222065,0.2189009604883892
0.26687217879555214,0.21899278183739807
0.2669822745788836,0.2190846064837624
0.2670923703622151,0.2191764373879285
0.2672024661455466,0.21926826929766632
0.26731256192887815,0.21936010300338918
0.26742265771220963,0.2194519397687222
0.2675327534955411,0.21954378423461066
0.2676428492788726,0.21963563343230574
0.2677529450622041,0.21972748335884768
0.26786304084553564,0.2198193355731863
0.2679731366288671,0.2199111880042468
0.2680832324121986,0.2200030437885612
0.2681933281955301,0.22009490032433723
0.2683034239788616,0.2201867576491893
0.26841351976219313,0.22027861524518666
0.2685236155455246,0.22037047888251027
0.2686337113288561,0.22046234315551827
0.2687438071121876,0.22055420742852627
0.2688539028955191,0.22064607170153425
0.2689639986788506,0.22073793597454225
0.2690740944621821,0.2208298021023795
0.2691841902455136,0.2209216698104383
0.2692942860288451,0.2210135380770086
0.2694043818121766,0.2211054077656479
0.2695144775955081,0.2211972805764754
0.2696245733788396,0.22128915804251373
0.2697346691621711,0.22138103731110712
0.2698447649455026,0.22147291879750816
0.26995486072883407,0.22156480165708717
0.2700649565121656,0.22165668743524483
0.2701750522954971,0.22174857366594494
0.2702851480788286,0.22184045989664505
0.2703952438621601,0.22193235210173934
0.27050533964549156,0.22202424746229074
0.2706154354288231,0.22211614330266344
0.2707255312121546,0.22220804200835415
0.2708356269954861,0.22229994254309415
0.27094572277881757,0.22239184522278063
0.27105581856214905,0.22248375011004737
0.27116591434548054,0.2225756568329054
0.2712760101288121,0.2226675649346219
0.27138610591214357,0.22275947755716105
0.27149620169547506,0.22285139871276463
0.27160629747880655,0.2229433210480055
0.27171639326213803,0.22303524367743843
0.2718264890454696,0.22312716693232798
0.27193658482880106,0.223219091264872
0.27204668061213255,0.2233110174143247
0.27215677639546404,0.2234029472685459
0.2722668721787955,0.22349487955499311
0.27237696796212707,0.223586829563866
0.27248706374545856,0.2236787809239726
0.27259715952879005,0.22377073782384313
0.27270725531212153,0.22386269784557375
0.272817351095453,0.2239546628036333
0.27292744687878456,0.22404662978406067
0.27303754266211605,0.2241385984403676
0.27314763844544754,0.22423056925736173
0.273257734228779,0.2243225408892223
0.2733678300121105,0.22441451696848166
0.27347792579544206,0.22450649429926772
0.27358802157877354,0.22459847185250345
0.27369811736210503,0.22469045086542735
0.2738082131454365,0.22478243118713725
0.273918308928768,0.2248744121168673
0.27402840471209955,0.22496639325768233
0.27413850049543104,0.22505837489405855
0.2742485962787625,0.22515035662844252
0.274358692062094,0.22524233956509457
0.2744687878454255,0.22533432763827418
0.27457888362875704,0.22542631714810024
0.27468897941208853,0.22551830912336904
0.27479907519542,0.22561030134730709
0.2749091709787515,0.22570229774431275
0.275019266762083,0.22579429532876436
0.27512936254541454,0.22588629617730316
0.275239458328746,0.22597829775805486
0.2753495541120775,0.22607030113197107
0.275459649895409,0.22616230536406237
0.2755697456787405,0.22625431001593851
0.27567984146207203,0.2263463152463381
0.2757899372454035,0.2264383217229995
0.275900033028735,0.22653032842199045
0.2760101288120665,0.22662233670344442
0.276120224595398,0.22671434717265465
0.2762303203787295,0.22680635899644933
0.276340416162061,0.22689837758042428
0.2764505119453925,0.22699039819312353
0.276560607728724,0.22708241913493613
0.27667070351205547,0.22717444049164862
0.276780799295387,0.22726646228380065
0.2768908950787185,0.22735848407595272
0.27700099086205,0.22745050586810478
0.2771110866453815,0.22754252766025682
0.27722118242871296,0.22763454945240888
0.27733127821204445,0.22772657433867435
0.277441373995376,0.22781860029546974
0.2775514697787075,0.22791062625226513
0.27766156556203897,0.2280026567154312
0.27777166134537046,0.22809469595531648
0.27788175712870195,0.2281867360654879
0.2779918529120335,0.22827877934732627
0.278101948695365,0.22837082325106564
0.27821204447869646,0.22846287034168702
0.27832214026202795,0.22855492183277956
0.27843223604535944,0.2286469742420358
0.278542331828691,0.22873902944874727
0.27865242761202247,0.228831085925602
0.27876252339535396,0.22892314273964656
0.27887261917868544,0.2290152066021107
0.27898271496201693,0.2291072720054918
0.2790928107453485,0.22919933932415823
0.27920290652867996,0.22929140899740041
0.27931300231201145,0.22938347954135474
0.27942309809534294,0.2294755511206887
0.2795331938786744,0.2295676229438858
0.27964328966200597,0.2296596947670829
0.27975338544533745,0.22975176659028
0.27986348122866894,0.22984383841347708
0.27997357701200043,0.22993591023667417
0.2800836727953319,0.2300279820598713
0.28019376857866346,0.2301200538830684
0.28030386436199495,0.23021212570626548
0.28041396014532644,0.23030419752946257
0.2805240559286579,0.23039626935265967
0.2806341517119894,0.23048834117585676
0.28074424749532095,0.23058041299905385
0.28085434327865244,0.23067248585458208
0.28096443906198393,0.23076455920327377
0.2810745348453154,0.23085663289211023
0.2811846306286469,0.23094870708012305
0.28129472641197845,0.2310407875386678
0.28140482219530993,0.23113286845581163
0.2815149179786414,0.23122495114390804
0.2816250137619729,0.23131703424089603
0.2817351095453044,0.2314091205911587
0.28184520532863594,0.23150120754561035
0.2819553011119674,0.23159330286564425
0.2820653968952989,0.23168539818567815
0.2821754926786304,0.23177749350571208
0.2822855884619619,0.231869588825746
0.28239568424529343,0.2319616841457799
0.2825057800286249,0.2320537794658138
0.2826158758119564,0.23214587478584772
0.2827259715952879,0.23223797010588162
0.2828360673786194,0.2323300693446869
0.28294616316195087,0.23242217118213326
0.2830562589452824,0.23251428306580035
0.2831663547286139,0.23260640141212427
0.2832764505119454,0.23269852045034828
0.2833865462952769,0.2327906395893368
0.28349664207860836,0.23288276453690523
0.2836067378619399,0.2329748917528074
0.2837168336452714,0.2330670200563034
0.2838269294286029,0.2331591528579619
0.28393702521193437,0.2332512914201626
0.28404712099526586,0.2333434322048551
0.2841572167785974,0.23343557567623924
0.2842673125619289,0.23352771979515713
0.2843774083452604,0.2336198640889929
0.28448750412859186,0.23371201192583643
0.28459759991192335,0.2338041669190839
0.2847076956952549,0.2338963246784866
0.2848177914785864,0.23398848372436248
0.28492788726191787,0.23408064477218035
0.28503798304524935,0.23417280631514997
0.28514807882858084,0.23426496794123022
0.2852581746119124,0.23435712995568486
0.2853682703952439,0.23444929669602438
0.28547836617857536,0.23454146524428823
0.28558846196190685,0.23463363567226947
0.28569855774523834,0.234725811016624
0.2858086535285699,0.23481799031747064
0.28591874931190137,0.23491017251942087
0.28602884509523285,0.23500236015015366
0.28613894087856434,0.2350945489522906
0.28624903666189583,0.23518673847947352
0.28635913244522737,0.23527892832562597
0.28646922822855886,0.23537112329532428
0.28657932401189035,0.23546331907807946
0.28668941979522183,0.23555551765612254
0.2867995155785533,0.2356477186432928
0.28690961136188486,0.23573992030574212
0.28701970714521635,0.2358321240457074
0.28712980292854784,0.23592432790116596
0.2872398987118793,0.23601653614040938
0.2873499944952108,0.23610874506632681
0.28746009027854236,0.23620095528119386
0.28757018606187384,0.23629316552475463
0.28768028184520533,0.23638537823443645
0.2877903776285368,0.23647759101252275
0.2879004734118683,0.23656980821709236
0.28801056919519985,0.23666203234711505
0.28812066497853134,0.23675425759643876
0.2882307607618628,0.23684648452699766
0.2883408565451943,0.23693871365614178
0.2884509523285258,0.23703094665161697
0.28856104811185734,0.23712318495430937
0.28867114389518883,0.23721542325700173
0.2887812396785203,0.2373076615596941
0.2888913354618518,0.2373998998623865
0.2890014312451833,0.23749213816507886
0.2891115270285148,0.23758437646777125
0.2892216228118463,0.23767661477046362
0.2893317185951778,0.23776885307315598
0.2894418143785093,0.23786109137584838
0.2895519101618408,0.23795332967854074
0.2896620059451723,0.23804556866265053
0.2897721017285038,0.23813780840537654
0.2898821975118353,0.23823005145651538
0.2899922932951668,0.23832229830996607
0.2901023890784983,0.2384145486327811
0.29021248486182977,0.23850680119545417
0.2903225806451613,0.23859905931985917
0.2904326764284928,0.2386913210174653
0.2905427722118243,0.23878359146108072
0.2906528679951558,0.23887586328365998
0.29076296377848726,0.23896813736943184
0.2908730595618188,0.23906041212539125
0.2909831553451503,0.239152687761622
0.2910932511284818,0.23924496830163228
0.29120334691181327,0.2393372522884096
0.29131344269514475,0.2394295366879293
0.2914235384784763,0.23952182219132379
0.2915336342618078,0.23961411124181942
0.29164373004513927,0.23970640086215597
0.29175382582847076,0.23979869101205362
0.29186392161180225,0.23989098116195126
0.2919740173951338,0.23998327393118
0.2920841131784653,0.24007557463599616
0.29219420896179676,0.24016787534081235
0.29230430474512825,0.2402601779984547
0.29241440052845974,0.240352481866431
0.2925244963117913,0.24044479085604106
0.29263459209512277,0.2405371014825746
0.29274468787845426,0.2406294222805865
0.29285478366178574,0.2407217468922402
0.29296487944511723,0.24081407838769708
0.2930749752284488,0.24090641166213408
0.29318507101178026,0.24099875256946274
0.29329516679511175,0.24109109375233945
0.29340526257844324,0.2411834366144378
0.2935153583617747,0.24127578337604716
0.29362545414510627,0.24136813379515815
0.29373554992843776,0.2414604870718515
0.29384564571176924,0.24155284452439033
0.29395574149510073,0.24164520258728492
0.2940658372784322,0.24173756548159214
0.29417593306176376,0.2418299305067738
0.29428602884509525,0.24192229653544392
0.29439612462842674,0.24201466824590526
0.2945062204117582,0.2421070405418335
0.2946163161950897,0.2421994167709771
0.2947264119784212,0.2422917940060882
0.29483650776175274,0.24238417291774222
0.29494660354508423,0.24247655778573712
0.2950566993284157,0.24256894446288502
0.2951667951117472,0.24266133129305714
0.2952768908950787,0.24275371812322927
0.29538698667841023,0.2428461049534014
0.2954970824617417,0.24293849181428262
0.2956071782450732,0.24303088089659725
0.2957172740284047,0.24312327196885317
0.2958273698117362,0.24321567449157724
0.29593746559506773,0.24330808134131007
0.2960475613783992,0.2434004907891508
0.2961576571617307,0.2434929002369915
0.2962677529450622,0.2435853096848322
0.2963778487283937,0.2436777191326729
0.2964879445117252,0.24377012858051358
0.2965980402950567,0.2438625380283543
0.2967081360783882,0.243954947476195
0.2968182318617197,0.2440473569240357
0.29692832764505117,0.24413976675532112
0.2970384234283827,0.2442321819146101
0.2971485192117142,0.24432459847273755
0.2972586149950457,0.2444170242443122
0.2973687107783772,0.24450945001588684
0.29747880656170866,0.24460187578746148
0.2975889023450402,0.24469430155903613
0.2976989981283717,0.24478672733061077
0.2978090939117032,0.24487915655239406
0.29791918969503467,0.24497159783175218
0.29802928547836616,0.24506404239207233
0.2981393812616977,0.24515648798355247
0.2982494770450292,0.24524893375131415
0.2983595728283607,0.24534137975835998
0.29846966861169216,0.2454338257654058
0.29857976439502365,0.2455262730186791
0.2986898601783552,0.2456187213172149
0.2987999559616867,0.2457111702515406
0.29891005174501817,0.24580362150619753
0.29902014752834966,0.24589607289383988
0.29913024331168114,0.24598852972537358
0.2992403390950127,0.24608098669102096
0.2993504348783442,0.2461734468430238
0.29946053066167566,0.24626590916439786
0.29957062644500715,0.24635837161414864
0.29968072222833864,0.24645083500794535
0.2997908180116702,0.2465433011905575
0.29990091379500167,0.24663576913779225
0.30001100957833315,0.24672824026431353
0.30012110536166464,0.24682071637587358
0.30023120114499613,0.24691319844111476
0.3003412969283277,0.24700568050635596
0.30045139271165916,0.24709816878133425
0.30056148849499065,0.247190665292809
0.30067158427832213,0.24728316780341925
0.3007816800616536,0.24737567073195108
0.3008917758449851,0.2474681755738276
0.30100187162831665,0.247560681860267
0.30111196741164814,0.2476531919263674
0.30122206319497963,0.2477457051511438
0.3013321589783111,0.24783822315869372
0.3014422547616426,0.24793074403262946
0.30155235054497415,0.24802326665801633
0.30166244632830563,0.24811579061956202
0.3017725421116371,0.24820831696290763
0.3018826378949686,0.2483008475913431
0.3019927336783001,0.24839337907611309
0.30210282946163164,0.24848591067381215
0.3022129252449631,0.24857844681870378
0.3023230210282946,0.24867098535144533
0.3024331168116261,0.24876352429789758
0.3025432125949576,0.24885606361790896
0.30265330837828913,0.2489486046669486
0.3027634041616206,0.2490411460205203
0.3028734999449521,0.24913369611589495
0.3029835957282836,0.2492262468315604
0.3030936915116151,0.24931880258767167
0.3032037872949466,0.24941135874683185
0.3033138830782781,0.2495039160308627
0.3034239788616096,0.24959647331489357
0.3035340746449411,0.24968903105121723
0.3036441704282726,0.24978159159687477
0.3037542662116041,0.24987415599980314
0.3038643619949356,0.24996672086556906
0.3039744577782671,0.2500592890874793
0.3040845535615986,0.2501518573093896
0.30419464934493007,0.2502444255312999
0.3043047451282616,0.2503369952053149
0.3044148409115931,0.2504295660826267
0.3045249366949246,0.25052213754070385
0.3046350324782561,0.25061471277345015
0.30474512826158756,0.2507072894798681
0.3048552240449191,0.25079986728839176
0.3049653198282506,0.2508924450969154
0.3050754156115821,0.250985022905439
0.30518551139491357,0.2510776007139626
0.30529560717824505,0.2511701785224863
0.3054057029615766,0.2512627563310099
0.3055157987449081,0.25135533413953354
0.3056258945282396,0.25144791194805716
0.30573599031157106,0.25154048975658083
0.30584608609490255,0.25163306756510445
0.3059561818782341,0.25172564537362807
0.3060662776615656,0.2518182231821517
0.30617637344489707,0.25191080099067537
0.30628646922822855,0.252003378799199
0.30639656501156004,0.2520959566077226
0.3065066607948916,0.2521885344162463
0.30661675657822307,0.2522811122247699
0.30672685236155456,0.2523736903259391
0.30683694814488605,0.25246627053027787
0.30694704392821753,0.252558863108952
0.307057139711549,0.25265145573180153
0.30716723549488056,0.2527440499052676
0.30727733127821205,0.2528366445893566
0.30738742706154354,0.2529292393042579
0.307497522844875,0.25302183929867145
0.3076076186282065,0.25311444222261353
0.30771771441153806,0.25320704702013525
0.30782781019486954,0.2532996519945905
0.30793790597820103,0.2533922576289227
0.3080480017615325,0.253484868849823
0.308158097544864,0.25357748080414405
0.30826819332819555,0.2536700996613582
0.30837828911152704,0.25376271858443167
0.3084883848948585,0.2538553420304001
0.30859848067819,0.2539479658748035
0.3087085764615215,0.2540405897982131
0.30881867224485304,0.2541332145131701
0.30892876802818453,0.2542258393283428
0.309038863811516,0.25431846547220127
0.3091489595948475,0.25441109161605974
0.309259055378179,0.25450372132539056
0.30936915116151054,0.2545963548663461
0.309479246944842,0.2546889884073016
0.3095893427281735,0.2547816219482571
0.309699438511505,0.25487425687082726
0.3098095342948365,0.254966892591882
0.30991963007816803,0.25505953302975276
0.3100297258614995,0.25515217418495567
0.310139821644831,0.2552448198817905
0.3102499174281625,0.25533746563492565
0.310360013211494,0.25543011203047966
0.3104701089948255,0.2555227590088309
0.310580204778157,0.2556154072115244
0.3106903005614885,0.25570806061577145
0.31080039634482,0.25580071493340883
0.31091049212815147,0.2558933692794683
0.311020587911483,0.25598602401528975
0.3111306836948145,0.256078679797658
0.311240779478146,0.2561713364770765
0.3113508752614775,0.2562639937730278
0.31146097104480897,0.2563566535333248
0.3115710668281405,0.25644931438124224
0.311681162611472,0.25654198281940693
0.3117912583948035,0.2566346512575717
0.31190135417813497,0.2567273208801229
0.31201144996146646,0.25681999062482447
0.312121545744798,0.25691266340890623
0.3122316415281295,0.25700534104573125
0.312341737311461,0.2570980220543291
0.31245183309479246,0.2571907084123061
0.31256192887812395,0.25728340157175283
0.31267202466145544,0.257376095025693
0.312782120444787,0.25746878911597293
0.31289221622811847,0.25756148685286534
0.31300231201144996,0.25765418974370013
0.31311240779478144,0.25774689540160695
0.31322250357811293,0.2578396013581521
0.3133325993614445,0.2579323254566408
0.31344269514477596,0.2580250501932745
0.31355279092810745,0.2581177749299081
0.31366288671143894,0.25821050080830626
0.3137729824947704,0.2583032278454465
0.31388307827810197,0.25839595800511705
0.31399317406143346,0.2584886923236229
0.31410326984476494,0.258581428092952
0.31421336562809643,0.25867416524854814
0.3143234614114279,0.2587669061994773
0.31443355719475946,0.25885964865934374
0.31454365297809095,0.2589523987806347
0.31465374876142244,0.2590451499893101
0.3147638445447539,0.2591379029944438
0.3148739403280854,0.25923065977637577
0.31498403611141695,0.2593234273870974
0.31509413189474844,0.25941620260636544
0.31520422767807993,0.2595089798509322
0.3153143234614114,0.25960175888915976
0.3154244192447429,0.2596945391385337
0.31553451502807445,0.2597873252225594
0.31564461081140593,0.25988011617891305
0.3157547065947374,0.2599729090397028
0.3158648023780689,0.26006570224676484
0.3159748981614004,0.2601584973261885
0.31608499394473194,0.2602512975752068
0.3161950897280634,0.260344100574588
0.3163051855113949,0.2604369089942236
0.3164152812947264,0.26052972203673724
0.3165253770780579,0.26062253511474753
0.31663547286138943,0.2607153496567382
0.3167455686447209,0.26080816455185296
0.3168556644280524,0.26090098374553045
0.3169657602113839,0.26099380293920793
0.3170758559947154,0.26108662213288547
0.3171859517780469,0.26117944132656296
0.3172960475613784,0.2612722605202405
0.3174061433447099,0.261365079713918
0.3175162391280414,0.26145789890759547
0.3176263349113729,0.261550718101273
0.3177364306947044,0.2616435372949505
0.3178465264780359,0.26173635996879957
0.3179566222613674,0.26182918301639047
0.3180667180446989,0.2619220060639814
0.31817681382803037,0.26201482911157237
0.3182869096113619,0.26210765519044577
0.3183970053946934,0.2622004860411529
0.3185071011780249,0.26229331716730314
0.3186171969613564,0.26238614847092695
0.31872729274468786,0.2624789814322461
0.31883738852801935,0.262571823226376
0.3189474843113509,0.2626646675593956
0.3190575800946824,0.2627575130569278
0.31916767587801387,0.2628503596279021
0.31927777166134536,0.2629432106933485
0.31938786744467684,0.2630360620664893
0.3194979632280084,0.2631289142661519
0.3196080590113399,0.26322177104996586
0.31971815479467136,0.2633146278827165
0.31982825057800285,0.2634074859752725
0.31993834636133434,0.2635003525747649
0.3200484421446659,0.263593227912095
0.32015853792799737,0.26368610368728135
0.32026863371132885,0.2637789841082428
0.32037872949466034,0.2638718685720759
0.32048882527799183,0.2639647538155225
0.32059892106132337,0.2640576399850166
0.32070901684465486,0.264150526399845
0.32081911262798635,0.2642434154118258
0.32092920841131783,0.26433630446948464
0.3210393041946493,0.2644291966724955
0.32114939997798087,0.2645220984991319
0.32125949576131235,0.26461500089643625
0.32136959154464384,0.2647079033415721
0.3214796873279753,0.264800806276007
0.3215897831113068,0.26489372420122975
0.32169987889463836,0.26498664288693224
0.32180997467796985,0.2650795680681888
0.32192007046130133,0.2651724942743845
0.3220301662446328,0.2652654283681163
0.3221402620279643,0.2653583638366576
0.32225035781129585,0.265451301877867
0.32236045359462734,0.26554424400736204
0.3224705493779588,0.2656371963173774
0.3225806451612903,0.26573014937798817
0.3226907409446218,0.2658231080693917
0.32280083672795334,0.2659160740191911
0.32291093251128483,0.2660090418678769
0.3230210282946163,0.2661020118907621
0.3231311240779478,0.26619499045105705
0.3232412198612793,0.26628797653924063
0.32335131564461084,0.26638096518934035
0.3234614114279423,0.266473954220685
0.3235715072112738,0.2665669462981688
0.3236816029946053,0.26665994334549425
0.3237916987779368,0.2667529407456212
0.32390179456126833,0.2668459383409192
0.3240118903445998,0.26693893714476585
0.3241219861279313,0.2670319441830099
0.3242320819112628,0.26712495144227644
0.3243421776945943,0.2672179611290157
0.32445227347792577,0.2673109720276487
0.3245623692612573,0.26740398934906223
0.3246724650445888,0.2674970077353751
0.3247825608279203,0.2675900294470316
0.3248926566112518,0.2676830512092064
0.32500275239458326,0.2677760762673497
0.3251128481779148,0.2678691096134278
0.3252229439612463,0.26796214410457425
0.3253330397445778,0.26805518372098525
0.32544313552790927,0.2681482254435244
0.32555323131124075,0.2682412671813595
0.3256633270945723,0.26833431568370314
0.3257734228779038,0.26842737717685383
0.32588351866123527,0.26852044157373617
0.32599361444456676,0.26861350740975354
0.32610371022789825,0.2687065736823315
0.3262138060112298,0.2687996417180283
0.3263239017945613,0.2688927101877628
0.32643399757789276,0.26898577924019107
0.32654409336122425,0.26907885000058485
0.32665418914455574,0.2691719207609787
0.3267642849278873,0.26926499152137245
0.32687438071121877,0.26935806321615235
0.32698447649455026,0.26945113570247825
0.32709457227788175,0.26954421476312046
0.32720466806121323,0.2696372949960139
0.3273147638445448,0.26973037804601196
